object_id,content_id,content_id_y,account_id,account_id_y,time_delta
facebook.com,94,176,Account16,Account10,2096
facebook.com,94,177,Account16,Account11,2106
facebook.com,94,178,Account16,Account12,2116
facebook.com,94,179,Account16,Account13,2346
facebook.com,94,180,Account16,Account14,2360
facebook.com,94,181,Account16,Account15,2374
facebook.com,94,183,Account16,Account17,2402
facebook.com,94,184,Account16,Account18,2416
facebook.com,94,185,Account16,Account19,2430
facebook.com,94,186,Account16,Account20,2444
facebook.com,94,187,Account16,Account01,2646
facebook.com,94,188,Account16,Account02,2652
facebook.com,94,189,Account16,Account03,2658
facebook.com,94,190,Account16,Account04,2664
facebook.com,94,191,Account16,Account05,2670
facebook.com,94,192,Account16,Account06,2676
facebook.com,94,193,Account16,Account07,2682
facebook.com,94,194,Account16,Account08,2688
facebook.com,94,195,Account16,Account09,2694
facebook.com,94,196,Account16,Account10,2700
facebook.com,94,197,Account16,Account11,2706
facebook.com,94,198,Account16,Account12,2712
facebook.com,94,199,Account16,Account13,2718
facebook.com,94,200,Account16,Account14,2724
facebook.com,94,201,Account16,Account15,2730
facebook.com,94,203,Account16,Account17,2742
facebook.com,94,204,Account16,Account18,2748
facebook.com,94,205,Account16,Account19,2754
facebook.com,94,206,Account16,Account20,2760
facebook.com,94,207,Account16,Account02,2946
facebook.com,94,208,Account16,Account05,2964
facebook.com,94,209,Account16,Account08,2982
facebook.com,94,210,Account16,Account11,3000
facebook.com,94,211,Account16,Account14,3018
facebook.com,94,212,Account16,Account17,3036
facebook.com,94,213,Account16,Account20,3054
facebook.com,94,214,Account16,Account03,3246
facebook.com,94,215,Account16,Account06,3258
facebook.com,94,216,Account16,Account09,3270
facebook.com,94,217,Account16,Account12,3282
facebook.com,94,218,Account16,Account15,3294
facebook.com,94,219,Account16,Account18,3306
facebook.com,94,220,Account16,Account01,3318
facebook.com,94,221,Account16,Account04,3546
facebook.com,94,222,Account16,Account07,3556
facebook.com,94,223,Account16,Account10,3566
facebook.com,94,224,Account16,Account13,3576
facebook.com,94,226,Account16,Account19,3596
facebook.com,95,96,Account02,Account07,18
facebook.com,95,97,Account02,Account12,36
facebook.com,95,98,Account02,Account17,54
facebook.com,95,99,Account02,Account03,228
facebook.com,95,100,Account02,Account04,238
facebook.com,95,101,Account02,Account05,248
facebook.com,95,102,Account02,Account06,258
facebook.com,95,103,Account02,Account07,268
facebook.com,95,104,Account02,Account08,278
facebook.com,95,105,Account02,Account09,288
facebook.com,95,106,Account02,Account10,298
facebook.com,95,107,Account02,Account11,308
facebook.com,95,108,Account02,Account12,318
facebook.com,95,109,Account02,Account13,328
facebook.com,95,110,Account02,Account14,338
facebook.com,95,111,Account02,Account15,348
facebook.com,95,112,Account02,Account16,358
facebook.com,95,113,Account02,Account17,368
facebook.com,95,114,Account02,Account18,378
facebook.com,95,115,Account02,Account19,388
facebook.com,95,116,Account02,Account20,398
facebook.com,95,117,Account02,Account08,528
facebook.com,95,118,Account02,Account09,544
facebook.com,95,119,Account02,Account10,560
facebook.com,95,120,Account02,Account11,576
facebook.com,95,121,Account02,Account12,592
facebook.com,95,122,Account02,Account13,608
facebook.com,95,123,Account02,Account14,828
facebook.com,95,124,Account02,Account15,842
facebook.com,95,125,Account02,Account16,856
facebook.com,95,126,Account02,Account17,870
facebook.com,95,127,Account02,Account18,884
facebook.com,95,128,Account02,Account19,898
facebook.com,95,129,Account02,Account20,912
facebook.com,95,130,Account02,Account01,926
facebook.com,95,131,Account02,Account01,1128
facebook.com,95,133,Account02,Account03,1144
facebook.com,95,134,Account02,Account04,1152
facebook.com,95,135,Account02,Account05,1160
facebook.com,95,136,Account02,Account06,1168
facebook.com,95,137,Account02,Account07,1176
facebook.com,95,138,Account02,Account08,1184
facebook.com,95,139,Account02,Account09,1192
facebook.com,95,140,Account02,Account10,1200
facebook.com,95,141,Account02,Account11,1208
facebook.com,95,142,Account02,Account12,1216
facebook.com,95,143,Account02,Account13,1224
facebook.com,95,144,Account02,Account14,1232
facebook.com,95,145,Account02,Account15,1240
facebook.com,95,146,Account02,Account16,1248
facebook.com,95,147,Account02,Account17,1256
facebook.com,95,148,Account02,Account18,1264
facebook.com,95,149,Account02,Account19,1272
facebook.com,95,150,Account02,Account20,1280
facebook.com,95,152,Account02,Account04,1443
facebook.com,95,153,Account02,Account06,1458
facebook.com,95,154,Account02,Account08,1473
facebook.com,95,155,Account02,Account10,1488
facebook.com,95,156,Account02,Account12,1503
facebook.com,95,157,Account02,Account14,1518
facebook.com,95,158,Account02,Account16,1533
facebook.com,95,159,Account02,Account18,1548
facebook.com,95,160,Account02,Account20,1563
facebook.com,95,161,Account02,Account01,1728
facebook.com,95,162,Account02,Account03,1740
facebook.com,95,163,Account02,Account05,1752
facebook.com,95,164,Account02,Account07,1764
facebook.com,95,165,Account02,Account09,1776
facebook.com,95,166,Account02,Account11,1788
facebook.com,95,167,Account02,Account13,1800
facebook.com,95,168,Account02,Account15,1812
facebook.com,95,169,Account02,Account17,1824
facebook.com,95,170,Account02,Account19,1836
facebook.com,95,171,Account02,Account05,2028
facebook.com,95,172,Account02,Account06,2038
facebook.com,95,173,Account02,Account07,2048
facebook.com,95,174,Account02,Account08,2058
facebook.com,95,175,Account02,Account09,2068
facebook.com,95,176,Account02,Account10,2078
facebook.com,95,177,Account02,Account11,2088
facebook.com,95,178,Account02,Account12,2098
facebook.com,95,179,Account02,Account13,2328
facebook.com,95,180,Account02,Account14,2342
facebook.com,95,181,Account02,Account15,2356
facebook.com,95,182,Account02,Account16,2370
facebook.com,95,183,Account02,Account17,2384
facebook.com,95,184,Account02,Account18,2398
facebook.com,95,185,Account02,Account19,2412
facebook.com,95,186,Account02,Account20,2426
facebook.com,95,187,Account02,Account01,2628
facebook.com,95,189,Account02,Account03,2640
facebook.com,95,190,Account02,Account04,2646
facebook.com,95,191,Account02,Account05,2652
facebook.com,95,192,Account02,Account06,2658
facebook.com,95,193,Account02,Account07,2664
facebook.com,95,194,Account02,Account08,2670
facebook.com,95,195,Account02,Account09,2676
facebook.com,95,196,Account02,Account10,2682
facebook.com,95,197,Account02,Account11,2688
facebook.com,95,198,Account02,Account12,2694
facebook.com,95,199,Account02,Account13,2700
facebook.com,95,200,Account02,Account14,2706
facebook.com,95,201,Account02,Account15,2712
facebook.com,95,202,Account02,Account16,2718
facebook.com,95,203,Account02,Account17,2724
facebook.com,95,204,Account02,Account18,2730
facebook.com,95,205,Account02,Account19,2736
facebook.com,95,206,Account02,Account20,2742
facebook.com,95,208,Account02,Account05,2946
facebook.com,95,209,Account02,Account08,2964
facebook.com,95,210,Account02,Account11,2982
facebook.com,95,211,Account02,Account14,3000
facebook.com,95,212,Account02,Account17,3018
facebook.com,95,213,Account02,Account20,3036
facebook.com,95,214,Account02,Account03,3228
facebook.com,95,215,Account02,Account06,3240
facebook.com,95,216,Account02,Account09,3252
facebook.com,95,217,Account02,Account12,3264
facebook.com,95,218,Account02,Account15,3276
facebook.com,95,219,Account02,Account18,3288
facebook.com,95,220,Account02,Account01,3300
facebook.com,95,221,Account02,Account04,3528
facebook.com,95,222,Account02,Account07,3538
facebook.com,95,223,Account02,Account10,3548
facebook.com,95,224,Account02,Account13,3558
facebook.com,95,225,Account02,Account16,3568
facebook.com,95,226,Account02,Account19,3578
facebook.com,95,228,Account02,Account05,3598
facebook.com,96,97,Account07,Account12,18
facebook.com,96,98,Account07,Account17,36
facebook.com,96,99,Account07,Account03,210
facebook.com,96,100,Account07,Account04,220
facebook.com,96,101,Account07,Account05,230
facebook.com,96,102,Account07,Account06,240
facebook.com,96,104,Account07,Account08,260
facebook.com,96,105,Account07,Account09,270
facebook.com,96,106,Account07,Account10,280
facebook.com,96,107,Account07,Account11,290
facebook.com,96,108,Account07,Account12,300
facebook.com,96,109,Account07,Account13,310
facebook.com,96,110,Account07,Account14,320
facebook.com,96,111,Account07,Account15,330
facebook.com,96,112,Account07,Account16,340
facebook.com,96,113,Account07,Account17,350
facebook.com,96,114,Account07,Account18,360
facebook.com,96,115,Account07,Account19,370
facebook.com,96,116,Account07,Account20,380
facebook.com,96,117,Account07,Account08,510
facebook.com,96,118,Account07,Account09,526
facebook.com,96,119,Account07,Account10,542
facebook.com,96,120,Account07,Account11,558
facebook.com,96,121,Account07,Account12,574
facebook.com,96,122,Account07,Account13,590
facebook.com,96,123,Account07,Account14,810
facebook.com,96,124,Account07,Account15,824
facebook.com,96,125,Account07,Account16,838
facebook.com,96,126,Account07,Account17,852
facebook.com,96,127,Account07,Account18,866
facebook.com,96,128,Account07,Account19,880
facebook.com,96,129,Account07,Account20,894
facebook.com,96,130,Account07,Account01,908
facebook.com,96,131,Account07,Account01,1110
facebook.com,96,132,Account07,Account02,1118
facebook.com,96,133,Account07,Account03,1126
facebook.com,96,134,Account07,Account04,1134
facebook.com,96,135,Account07,Account05,1142
facebook.com,96,136,Account07,Account06,1150
facebook.com,96,138,Account07,Account08,1166
facebook.com,96,139,Account07,Account09,1174
facebook.com,96,140,Account07,Account10,1182
facebook.com,96,141,Account07,Account11,1190
facebook.com,96,142,Account07,Account12,1198
facebook.com,96,143,Account07,Account13,1206
facebook.com,96,144,Account07,Account14,1214
facebook.com,96,145,Account07,Account15,1222
facebook.com,96,146,Account07,Account16,1230
facebook.com,96,147,Account07,Account17,1238
facebook.com,96,148,Account07,Account18,1246
facebook.com,96,149,Account07,Account19,1254
facebook.com,96,150,Account07,Account20,1262
facebook.com,96,151,Account07,Account02,1410
facebook.com,96,152,Account07,Account04,1425
facebook.com,96,153,Account07,Account06,1440
facebook.com,96,154,Account07,Account08,1455
facebook.com,96,155,Account07,Account10,1470
facebook.com,96,156,Account07,Account12,1485
facebook.com,96,157,Account07,Account14,1500
facebook.com,96,158,Account07,Account16,1515
facebook.com,96,159,Account07,Account18,1530
facebook.com,96,160,Account07,Account20,1545
facebook.com,96,161,Account07,Account01,1710
facebook.com,96,162,Account07,Account03,1722
facebook.com,96,163,Account07,Account05,1734
facebook.com,96,165,Account07,Account09,1758
facebook.com,96,166,Account07,Account11,1770
facebook.com,96,167,Account07,Account13,1782
facebook.com,96,168,Account07,Account15,1794
facebook.com,96,169,Account07,Account17,1806
facebook.com,96,170,Account07,Account19,1818
facebook.com,96,171,Account07,Account05,2010
facebook.com,96,172,Account07,Account06,2020
facebook.com,96,174,Account07,Account08,2040
facebook.com,96,175,Account07,Account09,2050
facebook.com,96,176,Account07,Account10,2060
facebook.com,96,177,Account07,Account11,2070
facebook.com,96,178,Account07,Account12,2080
facebook.com,96,179,Account07,Account13,2310
facebook.com,96,180,Account07,Account14,2324
facebook.com,96,181,Account07,Account15,2338
facebook.com,96,182,Account07,Account16,2352
facebook.com,96,183,Account07,Account17,2366
facebook.com,96,184,Account07,Account18,2380
facebook.com,96,185,Account07,Account19,2394
facebook.com,96,186,Account07,Account20,2408
facebook.com,96,187,Account07,Account01,2610
facebook.com,96,188,Account07,Account02,2616
facebook.com,96,189,Account07,Account03,2622
facebook.com,96,190,Account07,Account04,2628
facebook.com,96,191,Account07,Account05,2634
facebook.com,96,192,Account07,Account06,2640
facebook.com,96,194,Account07,Account08,2652
facebook.com,96,195,Account07,Account09,2658
facebook.com,96,196,Account07,Account10,2664
facebook.com,96,197,Account07,Account11,2670
facebook.com,96,198,Account07,Account12,2676
facebook.com,96,199,Account07,Account13,2682
facebook.com,96,200,Account07,Account14,2688
facebook.com,96,201,Account07,Account15,2694
facebook.com,96,202,Account07,Account16,2700
facebook.com,96,203,Account07,Account17,2706
facebook.com,96,204,Account07,Account18,2712
facebook.com,96,205,Account07,Account19,2718
facebook.com,96,206,Account07,Account20,2724
facebook.com,96,207,Account07,Account02,2910
facebook.com,96,208,Account07,Account05,2928
facebook.com,96,209,Account07,Account08,2946
facebook.com,96,210,Account07,Account11,2964
facebook.com,96,211,Account07,Account14,2982
facebook.com,96,212,Account07,Account17,3000
facebook.com,96,213,Account07,Account20,3018
facebook.com,96,214,Account07,Account03,3210
facebook.com,96,215,Account07,Account06,3222
facebook.com,96,216,Account07,Account09,3234
facebook.com,96,217,Account07,Account12,3246
facebook.com,96,218,Account07,Account15,3258
facebook.com,96,219,Account07,Account18,3270
facebook.com,96,220,Account07,Account01,3282
facebook.com,96,221,Account07,Account04,3510
facebook.com,96,223,Account07,Account10,3530
facebook.com,96,224,Account07,Account13,3540
facebook.com,96,225,Account07,Account16,3550
facebook.com,96,226,Account07,Account19,3560
facebook.com,96,227,Account07,Account02,3570
facebook.com,96,228,Account07,Account05,3580
facebook.com,96,229,Account07,Account08,3590
facebook.com,97,98,Account12,Account17,18
facebook.com,97,99,Account12,Account03,192
facebook.com,97,100,Account12,Account04,202
facebook.com,97,101,Account12,Account05,212
facebook.com,97,102,Account12,Account06,222
facebook.com,97,103,Account12,Account07,232
facebook.com,97,104,Account12,Account08,242
facebook.com,97,105,Account12,Account09,252
facebook.com,97,106,Account12,Account10,262
facebook.com,97,107,Account12,Account11,272
facebook.com,97,109,Account12,Account13,292
facebook.com,97,110,Account12,Account14,302
facebook.com,97,111,Account12,Account15,312
facebook.com,97,112,Account12,Account16,322
facebook.com,97,113,Account12,Account17,332
facebook.com,97,114,Account12,Account18,342
facebook.com,97,115,Account12,Account19,352
facebook.com,97,116,Account12,Account20,362
facebook.com,97,117,Account12,Account08,492
facebook.com,97,118,Account12,Account09,508
facebook.com,97,119,Account12,Account10,524
facebook.com,97,120,Account12,Account11,540
facebook.com,97,122,Account12,Account13,572
facebook.com,97,123,Account12,Account14,792
facebook.com,97,124,Account12,Account15,806
facebook.com,97,125,Account12,Account16,820
facebook.com,97,126,Account12,Account17,834
facebook.com,97,127,Account12,Account18,848
facebook.com,97,128,Account12,Account19,862
facebook.com,97,129,Account12,Account20,876
facebook.com,97,130,Account12,Account01,890
